ph,turbidity,startFlow,endFlow,flowDiff,flowRatio,phDeviation,clog
7.36,0.98,50.71239254149459,21.87040124340468,56.87365524016722,0.43126344759832774,0.8600000000000003,1
5.67,2.6,49.89925865352759,11.93187487368243,76.08807185587533,0.23911928144124672,0.8300000000000001,1
7.26,1.64,46.632738663871166,16.08720989620558,65.50232656897505,0.34497673431024944,0.7599999999999998,1
6.63,2.35,50.38940881152744,11.45183618017145,77.2733269743152,0.22726673025684807,0.1299999999999999,1
6.16,2.88,54.51453223713676,50.780952959855206,6.848777975459069,0.9315122202454094,0.33999999999999986,0
5.98,0.54,43.95731185887732,41.15015126851311,6.386106137191577,0.9361389386280843,0.5199999999999996,0
6.9,1.29,58.6843209280532,52.20862142176999,11.034803511183839,0.8896519648881617,0.40000000000000036,0
5.7,1.06,46.43611749218768,43.36160305978482,6.620954977383946,0.9337904502261606,0.7999999999999998,0
7.1,2.87,51.40700821120176,44.890423967496645,12.676451072453448,0.8732354892754655,0.5999999999999996,0
7.04,1.11,55.83032042447212,51.449011603321665,7.8475437501340135,0.9215245624986599,0.54,0
6.32,0.72,58.382835931546495,43.623338441319454,25.28054222568506,0.7471945777431495,0.17999999999999972,0
6.2,3.35,49.52176974341262,32.999877525243285,33.36288727921941,0.6663711272078059,0.2999999999999998,0
7.38,2.56,54.57114742427432,34.29015845174185,37.16430738546481,0.6283569261453519,0.8799999999999999,0
5.66,2.32,43.4101511602614,12.567286028258334,71.0498911144942,0.289501088855058,0.8399999999999999,1
6.19,2.22,48.13714292609151,32.097154593776395,33.32143820197739,0.6667856179802261,0.3099999999999996,0
7.32,1.97,51.45985941219416,46.02855371733775,10.55445109430164,0.8944554890569836,0.8200000000000003,0
6.18,2.07,53.83286068904796,38.61658525207833,28.26577529450392,0.7173422470549607,0.3200000000000003,0
6.13,2.49,51.9249594400233,47.01756303769678,9.450939307896581,0.9054906069210342,0.3700000000000001,0
6.44,2.33,48.0409608115763,15.245401712449974,68.2658267967523,0.317341732032477,0.05999999999999961,1
5.98,0.65,57.46484377125945,38.91357447394979,32.28281516113322,0.6771718483886678,0.5199999999999996,0
5.53,1.24,44.3484367869503,14.267854247494007,67.82783051398921,0.3217216948601079,0.9699999999999998,1
7.23,0.99,56.97414782179797,44.98846872614209,21.037048475291513,0.7896295152470849,0.7300000000000004,0
6.45,3.04,53.4226885847297,41.6896150271126,21.962716344775785,0.7803728365522422,0.04999999999999982,0
7.1,0.52,40.91616314826422,26.86841162109766,34.33301279072279,0.6566698720927722,0.5999999999999996,0
5.72,2.23,43.194582983442395,9.631204291426004,77.70274968248242,0.2229725031751758,0.7800000000000002,1
6.41,2.85,47.3901376445912,31.557219588382182,33.4097321576699,0.665902678423301,0.08999999999999986,0
6.84,2.27,51.668349675550445,49.07457823685253,5.020039259982966,0.9497996074001703,0.33999999999999986,0
5.96,3.18,50.935908986297655,47.7478139680829,6.25903234410205,0.9374096765589794,0.54,0
7.32,0.89,42.04926808036911,33.03368348393526,21.440526810602947,0.7855947318939706,0.8200000000000003,0
6.43,2.66,43.55485148417012,31.720673974716817,27.170744718884876,0.7282925528111512,0.07000000000000028,0
5.55,2.37,46.93897062240407,29.789008747462976,36.536723425194545,0.6346327657480545,0.9500000000000002,0
6.68,1.3,46.78972295494117,16.255460747125024,65.25848045140351,0.3474151954859649,0.17999999999999972,1
6.89,2.4,55.40884613403971,50.4696949650735,8.91401195581279,0.9108598804418722,0.3899999999999997,0
7.08,1.98,50.82948151643402,13.362461578717571,73.7111983438248,0.2628880165617519,0.5800000000000001,1
5.83,0.55,57.583979471978935,35.504860000463154,38.34246898872237,0.6165753101127762,0.6699999999999999,0
5.88,2.37,41.95704506368216,36.31939358256752,13.436721943973517,0.8656327805602648,0.6200000000000001,0
6.29,0.97,41.78648023868585,39.211681268578545,6.161799116364815,0.9383820088363518,0.20999999999999996,0
6.84,0.84,40.46275052881435,34.866744613845114,13.830018577170634,0.8616998142282937,0.33999999999999986,0
7.13,2.33,48.21660115167898,38.53379106976679,20.081900944141967,0.7991809905585804,0.6299999999999999,0
7.08,3.22,45.44701667578212,18.117423510025215,60.13506532392553,0.3986493467607447,0.5800000000000001,1
7.0,1.88,52.72715701553083,45.93496616935366,12.88176952945998,0.8711823047054001,0.5,0
5.6,3.09,51.01356853481446,40.262285270066094,21.075340489875945,0.7892465951012405,0.9000000000000004,0
6.04,2.96,46.59335606982391,17.594675362620357,62.23780202427721,0.3776219797572279,0.45999999999999996,1
5.58,3.2,44.16211752777251,32.36902189224121,26.70409911416703,0.7329590088583297,0.9199999999999999,0
7.19,0.9,56.92505256901241,50.98138975226163,10.441207427160567,0.8955879257283943,0.6900000000000004,0
5.76,1.33,59.72014008396653,46.65953984204267,21.869674490985204,0.781303255090148,0.7400000000000002,0
6.82,1.5,43.59748887664697,31.699250424020853,27.291109555163896,0.727088904448361,0.3200000000000003,0
6.25,0.86,56.70057805632351,21.697914365760138,61.73246356640928,0.3826753643359071,0.25,1
5.69,3.28,58.48756335929642,22.117258050689937,62.184682041170284,0.3781531795882973,0.8099999999999996,1
7.12,1.27,55.40581896744189,50.5278941194692,8.80399376614052,0.9119600623385948,0.6200000000000001,0
5.73,3.42,46.27035642821069,18.539441086759226,59.93235730629499,0.4006764269370501,0.7699999999999996,1
6.58,3.09,58.202193441804795,18.25609691584509,68.63331803104809,0.31366681968951904,0.08000000000000007,1
6.24,0.79,49.578719407209434,20.547915654211746,58.554968946568245,0.4144503105343175,0.2599999999999998,1
7.24,1.68,57.6674642049922,24.88862969079826,56.84112344124248,0.4315887655875752,0.7400000000000002,1
7.27,3.4,56.75730104824269,34.26900835024944,39.62185002221758,0.6037814997778241,0.7699999999999996,0
5.94,2.45,58.62285471947209,26.360825325968026,55.033194046737464,0.44966805953262545,0.5599999999999996,1
6.71,1.07,44.13493575914759,39.86689620193642,9.670433373920922,0.9032956662607908,0.20999999999999996,0
5.58,3.09,41.12329999932308,18.946271153507713,53.928135257093714,0.4607186474290629,0.9199999999999999,1
6.55,1.59,58.635048427521305,53.02335231211306,9.570549127020595,0.904294508729794,0.04999999999999982,0
6.27,3.07,41.32293304264108,36.339035708194636,12.060850882253613,0.8793914911774638,0.23000000000000043,0
6.58,3.28,45.85364289017733,42.59118357821909,7.114940288980011,0.9288505971101999,0.08000000000000007,0
7.2,0.88,47.11301909188758,32.28827454343152,31.466343771224675,0.6853365622877532,0.7000000000000002,0
7.45,1.57,50.087241554240336,36.37323162818423,27.380245947872712,0.7261975405212728,0.9500000000000002,0
5.56,3.28,41.71880810435409,31.807055503947485,23.758475015905688,0.7624152498409431,0.9400000000000004,0
6.62,1.06,48.691754348832106,41.74318215443647,14.270531607087808,0.8572946839291219,0.1200000000000001,0
6.06,2.98,48.13140745547755,33.01344836963058,31.40975900160693,0.6859024099839307,0.4400000000000004,0
7.29,3.22,45.14835031075449,40.04367043695228,11.306459347167449,0.8869354065283255,0.79,0
5.61,1.68,42.85299506603484,27.13267328807036,36.68430118767676,0.6331569881232324,0.8899999999999997,0
7.5,0.58,56.26562495796283,47.89519641321627,14.87662947136955,0.8512337052863045,1.0,0
7.38,2.18,56.92863468894564,50.350940226345394,11.554281072329143,0.8844571892767086,0.8799999999999999,0
5.52,1.91,45.130352663777884,12.787837865215952,71.6646622274689,0.28335337772531105,0.9800000000000004,1
5.58,2.31,58.515725220275954,36.84070939462025,37.04135212212189,0.629586478778781,0.9199999999999999,0
6.36,1.85,46.85202474667648,10.411201275016808,77.77854568439896,0.2222145431560104,0.13999999999999968,1
6.03,3.15,53.53461684351009,47.36154428157558,11.530992329653445,0.8846900767034656,0.46999999999999975,0
5.58,2.19,40.44378316445379,35.9899531913035,11.012397022899632,0.8898760297710037,0.9199999999999999,0
5.54,2.71,58.03905938293352,23.266902204081095,59.91164837705353,0.40088351622946466,0.96,1
6.49,1.22,48.59928133556284,12.249881163136862,74.79411047551247,0.2520588952448754,0.009999999999999787,1
6.04,3.07,56.45285829623826,43.30564976150767,23.28882705237028,0.7671117294762972,0.45999999999999996,0
6.32,3.25,57.72327445481091,52.19562637178378,9.576116627539019,0.9042388337246098,0.17999999999999972,0
7.14,2.76,40.05358045602703,25.19434867700241,37.09838573692028,0.6290161426307972,0.6399999999999997,0
6.45,1.83,44.05502315790345,38.60038831695055,12.381414081663785,0.8761858591833621,0.04999999999999982,0
5.6,2.55,40.18195388640621,27.77853960072191,30.868121348077228,0.6913187865192277,0.9000000000000004,0
7.4,3.35,48.58598061453844,23.874030548521244,50.86230586158553,0.4913769413841446,0.9000000000000004,1
5.51,0.53,44.54033290229146,19.62234086001268,55.94478177103348,0.4405521822896652,0.9900000000000002,1
6.79,1.22,40.68625326242971,14.84225814192446,63.52021394992883,0.3647978605007117,0.29000000000000004,1
6.96,3.48,49.619042175643195,33.44304657756855,32.60037858210623,0.6739962141789376,0.45999999999999996,0
6.28,2.68,50.524530045784786,43.70277584246173,13.501865721741998,0.86498134278258,0.21999999999999975,0
5.87,0.58,43.065993092975795,37.167258786428164,13.696965709841564,0.8630303429015843,0.6299999999999999,0
7.05,2.3,43.42711865770368,39.07202190394582,10.028518788191116,0.8997148121180888,0.5499999999999998,0
7.13,2.05,46.52868298574192,34.997826750663634,24.782253644728698,0.752177463552713,0.6299999999999999,0
7.05,2.45,53.287083139948855,18.21038968892914,65.82588384298901,0.3417411615701099,0.5499999999999998,1
7.37,1.35,44.571557065455885,19.10242909665635,57.142109555196065,0.42857890444803937,0.8700000000000001,1
6.3,0.67,50.309232010823706,46.694839494079005,7.184352398714987,0.9281564760128501,0.20000000000000018,0
6.67,2.37,50.76925426345187,35.75626371174884,29.57102831134292,0.7042897168865707,0.16999999999999993,0
7.47,1.57,45.47479579305646,40.02495783071987,11.984304420271247,0.8801569557972876,0.9699999999999998,0
6.64,2.27,43.268107326727325,40.83332321215804,5.627202725054908,0.9437279727494509,0.13999999999999968,0
6.97,1.34,52.91176297978258,22.126970033131432,58.181378228531,0.41818621771469,0.46999999999999975,1
6.25,3.12,41.53535284451891,36.539366816325156,12.028273954709007,0.8797172604529099,0.25,0
7.06,2.06,43.96645327010348,41.42754820785197,5.774641512823426,0.9422535848717657,0.5599999999999996,0
6.63,0.83,50.935106874618924,47.32210570516711,7.093341687385718,0.9290665831261428,0.1299999999999999,0
7.13,2.25,42.577817689735845,38.21772253019033,10.240297403961582,0.8975970259603842,0.6299999999999999,0
7.22,3.12,49.07104152839075,12.774653571136653,73.96702174388189,0.2603297825611811,0.7199999999999998,1
7.18,2.33,47.73232583707301,40.66474122524739,14.80670486485352,0.8519329513514649,0.6799999999999997,0
5.65,2.81,40.04310671517261,31.2881223628213,21.863898859360944,0.7813610114063906,0.8499999999999996,0
6.84,0.82,46.18101524698111,35.75105826802632,22.584945184020413,0.7741505481597959,0.33999999999999986,0
5.94,2.52,52.671330238904204,37.18583629505765,29.400233245692036,0.7059976675430797,0.5599999999999996,0
5.97,2.89,45.384186063505794,32.26037635786162,28.917142388055865,0.7108285761194413,0.5300000000000002,0
6.1,2.84,43.74404031583632,30.661273798385736,29.90754037119505,0.7009245962880495,0.40000000000000036,0
6.7,2.61,46.77792215441784,40.5113838307389,13.396358869880046,0.8660364113011996,0.20000000000000018,0
7.11,3.27,41.353842478462525,17.240445617972696,58.30993062627328,0.41690069373726724,0.6100000000000003,1
7.47,0.79,55.861436449983515,37.6477881457952,32.605048243784815,0.6739495175621519,0.9699999999999998,0
6.33,1.3,51.36233609452819,17.347421293172093,66.22540442622085,0.3377459557377916,0.16999999999999993,1
7.48,3.41,41.25508350753556,13.371684569273194,67.58778935247882,0.3241221064752118,0.9800000000000004,1
6.73,3.1,59.144956825790956,19.695912506632855,66.69891472801925,0.3330108527198077,0.23000000000000043,1
7.13,1.22,50.121196867632634,16.629736702975663,66.82095053138117,0.3317904946861883,0.6299999999999999,1
6.27,1.3,56.32000010562727,49.67793715287894,11.79343561841486,0.8820656438158514,0.23000000000000043,0
7.16,1.4,52.20481769761549,48.67850164567542,6.754771317018007,0.93245228682982,0.6600000000000001,0
6.09,1.58,48.32742906154455,29.027197487990353,39.936392124181744,0.6006360787581826,0.41000000000000014,0
6.52,2.64,44.54069904266103,16.287857674164965,63.43151763611866,0.3656848236388134,0.019999999999999574,1
6.9,0.76,43.06286473239774,34.218162507536306,20.539047459625344,0.7946095254037465,0.40000000000000036,0
6.99,2.72,59.92364068469625,42.978201077141165,28.278387984998947,0.7172161201500105,0.4900000000000002,0
7.31,1.92,45.17930093980654,19.27272435037368,57.34169420626674,0.42658305793733264,0.8099999999999996,1
5.54,3.18,50.29950457550655,44.21902401980308,12.088549593119405,0.879114504068806,0.96,0
6.92,2.64,52.1026569561431,38.43686782095957,26.2285839792903,0.737714160207097,0.41999999999999993,0
5.98,2.71,52.83851504944913,25.53302788954641,51.67724175130351,0.4832275824869648,0.5199999999999996,1
6.04,1.85,58.833980696691334,19.795754405681805,66.35319560011504,0.33646804399884955,0.45999999999999996,1
5.84,0.75,40.49177422831871,26.41255678402941,34.77056195389612,0.6522943804610387,0.6600000000000001,0
6.76,0.62,59.522218606573134,27.90039979187775,53.12607553106788,0.46873924468932116,0.2599999999999998,1
6.68,2.19,46.775179843833186,41.4195920732008,11.449635872086253,0.8855036412791375,0.17999999999999972,0
7.45,0.56,48.78544898446002,32.60351509996141,33.169590977123434,0.6683040902287657,0.9500000000000002,0
6.64,0.83,56.69201631801835,48.81150247988072,13.900570750440872,0.8609942924955913,0.13999999999999968,0
6.97,3.16,45.242781367467856,27.6454950873581,38.895235324243814,0.6110476467575618,0.46999999999999975,0
5.74,2.64,43.84361591431187,16.326457885332108,62.76206342734003,0.37237936572659974,0.7599999999999998,1
7.02,1.98,55.00682579624864,20.928242506842683,61.953371779053015,0.3804662822094699,0.5199999999999996,1
7.5,2.46,42.52375498130434,28.4943655925995,32.991887463543364,0.6700811253645664,1.0,0
7.05,1.94,58.823583632372426,42.85973961055451,27.138509822160035,0.7286149017783997,0.5499999999999998,0
5.72,1.04,46.89028124666047,21.53062714282783,54.08296437897514,0.4591703562102486,0.7800000000000002,1
6.55,1.0,56.14653293176831,22.785217295206586,59.41830046229896,0.40581699537701044,0.04999999999999982,1
6.83,0.71,48.74560611972781,44.761176154785424,8.17392639483428,0.9182607360516571,0.33000000000000007,0
6.78,1.74,42.9150762584974,18.52804839948719,56.826248454309706,0.4317375154569029,0.28000000000000025,1
6.31,0.89,48.04238295657736,14.361470375605526,70.10666521561598,0.2989333478438403,0.1900000000000004,1
6.65,2.8,47.44323486157612,17.47457731812095,63.16739916848827,0.3683260083151173,0.15000000000000036,1
6.0,1.85,58.05674453012567,53.23038828340317,8.31317065016985,0.9168682934983015,0.5,0
7.1,1.21,56.02846448565036,52.87870875712694,5.621706319169461,0.9437829368083054,0.5999999999999996,0
6.35,1.1,59.77733697773279,51.161801983809724,14.412711287443889,0.8558728871255611,0.15000000000000036,0
7.44,1.11,52.54451634999672,45.425516325949886,13.54851184969995,0.8645148815030005,0.9400000000000004,0
5.53,3.06,51.6826188230462,45.68524899035822,11.60422975705257,0.8839577024294742,0.9699999999999998,0
7.1,2.05,53.31908541153714,47.937431018143016,10.093298397480847,0.8990670160251916,0.5999999999999996,0
5.75,2.14,58.30799565345201,49.957908873636484,14.320654802547953,0.8567934519745205,0.75,0
5.98,0.63,56.73470082168326,25.924185542757186,54.30629726199366,0.4569370273800633,0.5199999999999996,1
6.43,2.52,44.06204157914792,41.61371824883889,5.556536289656817,0.9444346371034318,0.07000000000000028,0
5.87,2.7,55.801391919267786,48.04164969074319,13.90600119751711,0.8609399880248289,0.6299999999999999,0
5.78,3.26,51.540273198404485,24.045212988284415,53.34674906413035,0.4665325093586965,0.7199999999999998,1
6.49,1.34,44.92362292206594,16.98976589846651,62.180775295125756,0.3781922470487424,0.009999999999999787,1
6.1,3.15,54.53750856163204,23.996936699376302,55.99920617521844,0.4400079382478156,0.40000000000000036,1
6.56,0.85,45.35215164319408,41.428844470473486,8.650763041160706,0.913492369588393,0.05999999999999961,0
6.34,3.49,42.529403356617664,38.9902439570831,8.321676581865004,0.91678323418135,0.16000000000000014,0
5.97,1.82,49.54015159527809,23.601823131126526,52.358193563993595,0.47641806436006406,0.5300000000000002,1
7.07,0.69,47.575429985309256,44.32078797604834,6.8410143855051135,0.9315898561449488,0.5700000000000003,0
5.78,0.74,42.01368690028864,35.85341708497487,14.662530879363139,0.8533746912063686,0.7199999999999998,0
6.59,0.75,46.982052199725906,15.14022874240029,67.77444144406995,0.3222555855593004,0.08999999999999986,1
7.34,0.51,46.8466961823012,34.74415982937856,25.83434337786879,0.7416565662213122,0.8399999999999999,0
5.56,0.58,47.01129989491344,28.912284174428812,38.499287960431225,0.6150071203956877,0.9400000000000004,0
